ZONEID,TIMESTAMP,TARGETVAR,U10,V10,U100,V100
8,20120126 19:00,0.545321814152424,-3.51456567793009,2.7852359528584,-6.59573590265223,4.9666295733727
8,20120126 20:00,0.496167424518606,-3.51081913113076,2.64345948448342,-6.60973444713051,4.74222688475702
8,20120126 21:00,0.514052776765115,-3.983565218174,2.89393124527921,-6.41757260929224,4.40186715830019
8,20120126 22:00,0.631220336549295,-4.60957912882635,3.04297830177598,-6.59870529087489,4.21314355825102
8,20120126 23:00,0.644847373308619,-4.31632669298757,2.84376418723884,-5.97258857420981,3.76621602778632
8,20120127 0:00,0.571237399279349,-3.86061036412312,2.64200536685907,-5.27435814356568,3.34463942867152
8,20120127 1:00,0.476213659800409,-3.43791399190822,2.13033852251159,-4.72443777519502,2.5436067714915
8,20120127 2:00,0.341404055796374,-3.08453715054029,2.32294621034724,-4.33427597699193,2.66700550881659
8,20120127 3:00,0.283976147051423,-2.82121311061311,2.80685312854589,-4.090424853115,3.24113437089752
8,20120127 4:00,0.326195418782091,-2.73638658782741,3.53324410553488,-4.06930784857308,4.17961424160675
8,20120127 5:00,0.350164299940494,-2.82282119635313,4.23788049519258,-4.22919374010476,5.1551137335135
8,20120127 6:00,0.524759724877754,-2.97197114873936,4.93455788948516,-4.48008386549566,6.19620939631411
8,20120127 7:00,0.6063998446037,-3.25780838902673,5.35638464383596,-4.87477073610059,6.97362144146216
8,20120127 8:00,0.671371217604211,-3.50022731433374,5.05182042119777,-5.28253003808861,6.74500904389147
8,20120127 9:00,0.622825196118737,-3.28152765369193,4.777500380947,-5.1955480908088,6.63070284510613
8,20120127 10:00,0.666504468580875,-3.54887190796914,4.20179971620408,-6.00201654998117,6.4774286240076
8,20120127 11:00,0.677089621006609,-3.90827907086212,3.24565907300893,-6.67524676621047,5.04665273807513
8,20120127 12:00,0.648740759449726,-3.81058786215631,2.75220136037214,-6.81954629724692,4.41017504029309
8,20120127 13:00,0.5600438351134,-3.8093817978513,2.37547557975696,-7.01211326723633,3.86657112902415
8,20120127 14:00,0.529018149344616,-3.69962994609539,2.12344072652849,-7.05283891885289,3.42233567465384
8,20120127 15:00,0.419150789381213,-3.59510437299452,1.95364882540616,-6.986973976115,3.19307381004459
8,20120127 16:00,0.434237717892333,-3.67952887434522,1.23362504470926,-7.17099358712315,2.07988730596459
8,20120127 17:00,0.457476609582968,-3.53560520061403,0.549682043000849,-7.20518302304817,0.674440634535689
8,20120127 18:00,0.479255369766518,-3.11267865099053,0.422868716850104,-6.73708942236895,0.224359976818394
8,20120127 19:00,0.418785751055458,-2.70824508737718,0.293932991935331,-6.05179234640141,-0.348469951185436
8,20120127 20:00,0.372186389946635,-2.32069642403397,0.0519795328360032,-5.43738807139603,-1.2116116454225
8,20120127 21:00,0.358316088752526,-2.9402114553741,-0.35180683202055,-4.68371212357846,-2.03188851511506
8,20120127 22:00,0.258668973664713,-2.12249985657732,-0.770980587916316,-3.02854119614989,-1.79093624381186
8,20120127 23:00,0.0637546584997589,-1.37715211608115,-1.26656069931713,-1.77509614084022,-1.9565503386429
8,20120128 0:00,0.0242007899108533,-0.62376394688491,-1.98658448001403,-0.902762738929963,-2.73396238379096
8,20120128 1:00,0,-1.45078404454385,-0.510353993549469,-1.89835867154801,-1.00049939406683
8,20120128 2:00,0.0245733914261852,-1.63046609321962,0.186049732581206,-2.27491075779062,-0.22640614217585
8,20120128 3:00,0.0636330153843994,-2.22394674729081,0.679016299088609,-3.06818048614171,0.485669986252826
8,20120128 4:00,0.147949872138504,-2.68591748369849,0.965007668414077,-3.71585007447899,0.830873733717724
8,20120128 5:00,0.0977004329152278,-3.0211955155439,1.3889825025275,-4.22984367220015,1.36586482286246
8,20120128 6:00,0.0270067986317558,-3.47015977657827,1.32588749939797,-4.8429959859652,1.41144367263596
8,20120128 7:00,0.155128385252051,-3.84204862799301,1.51694152756591,-5.40154824722507,1.69761907367288
8,20120128 8:00,0.439469505241421,-3.90370895568872,1.67379452600008,-5.75174168743069,2.19898642118142
8,20120128 9:00,0.486920542525244,-3.41235321936355,1.89728056512246,-6.00654193245486,2.51206081552729
8,20120128 10:00,0.571115690776182,-3.65369559573503,2.12194595009772,-6.75023230278401,3.09337794870412
8,20120128 11:00,0.675142960629959,-3.85312821812583,1.4609225995537,-7.15439820868441,2.08541289387695
8,20120128 12:00,0.619053453092989,-3.46630600609729,0.523342646507324,-6.90461865814348,0.545445526939389
8,20120128 13:00,0.455164889084627,-2.57174953319941,-0.404212866789501,-5.66011401311166,-1.41743379035561
8,20120128 14:00,0.350164278144557,-1.81400191237637,-0.92135602328112,-3.93487787131011,-3.30484648753382
8,20120128 15:00,0.15001824101832,-1.36937314313311,-1.36125202640854,-2.23474520192474,-4.37781744285761
8,20120128 16:00,0.100133840120798,-1.06155322596469,-1.66611292938022,-1.57828939824179,-4.97856162675757
8,20120128 17:00,0.071906512699598,-0.958946586908554,-2.26227225801537,-1.5067445018557,-6.00819531508361
8,20120128 18:00,0.100985559887667,-0.640047079607315,-2.7116030279659,-0.781254149028271,-6.47967489224887
8,20120128 19:00,0.054629528601433,-0.580313637152098,-2.39082095598022,-0.716612707556624,-5.93123430644966
8,20120128 20:00,0.0742182985857446,-0.869828144535851,-2.32831562577713,-1.39817198365574,-5.77357631788885
8,20120128 21:00,0.0984304877708021,-1.47438838873986,-3.16506150840154,-2.05274502690748,-5.61367674655229
8,20120128 22:00,0.0736099086414652,-1.51051748699906,-3.80603597944645,-2.01508981828322,-5.38727688620194
8,20120128 23:00,0.175690496322655,-1.57362297862514,-4.3821464285825,-2.0991864508774,-5.95888049401719
8,20120129 0:00,0.194549255043264,-1.48691314280305,-5.14164515784271,-1.96488287345087,-6.92724425313951
8,20120129 1:00,0.14064975950147,-1.75727243673621,-5.4909452171431,-2.35410346433029,-7.31001871688289
8,20120129 2:00,0.232875031653147,-2.14037340625589,-6.20402491999126,-2.85142451946668,-8.42231965400803
8,20120129 3:00,0.219491411900154,-1.84606764353049,-6.20518345728264,-2.52822546444999,-8.35791185738855
8,20120129 4:00,0.0678914398512611,-1.04782619688495,-5.92307962683012,-1.74706169678971,-8.1111359175319
8,20120129 5:00,0.120939281013992,-0.645043815550042,-4.50850559404768,-1.18474304571823,-6.47488841015393
8,20120129 6:00,0.0762866674655603,0.657591022267171,-1.76335148210828,0.393088503311612,-3.19949866296564
8,20120129 7:00,0.00143720218306345,1.47139451546429,-0.700972785907213,1.77711988097535,-1.33601465964927
8,20120129 8:00,0,1.99821556196029,-0.225393227793213,2.54397225136552,-0.695555108994914
8,20120129 9:00,0.0507360988684553,1.84808758346273,0.624393875438502,2.70557177887387,0.316153876106551
8,20120129 10:00,0.044044267196023,0.799937977488939,0.00341788725554415,1.52607412052881,-1.02048882452464
8,20120129 11:00,0.0334514208051009,0.290967513802102,-2.28585180052342,0.945269914650098,-4.13160250617786
8,20120129 12:00,0.0358810573138506,-0.257365773515193,-2.89176680391836,-0.238998209451666,-5.58548187031866
8,20120129 13:00,0.0681348132657212,0.942284932710708,-3.11999865032142,1.20048983263376,-5.61153446220969
8,20120129 14:00,0.0402725241702757,1.95061400780253,-2.68380936011455,3.12000599148752,-4.83574617034361
8,20120129 15:00,0.0389341447582279,1.81192871059289,-2.42140066361559,3.46049798487227,-4.57522025143336
8,20120129 16:00,0.111327404286746,1.58536362109201,-3.26191946851622,3.08899796406895,-5.69837643517977
8,20120129 17:00,0.19150752328122,1.96022586008438,-3.69289534091185,3.563659306861,-6.26719135813381
8,20120129 18:00,0.251490460551166,4.13479301204137,-3.75893196652086,6.77239383646401,-6.14199418043528
8,20120129 19:00,0.359532825049214,5.15868413368476,-2.12133950514659,8.33054721424745,-3.3594326298522
8,20120129 20:00,0.866407110496719,5.72120634579908,0.792961051335181,8.68177275558478,1.59707297741527
8,20120129 21:00,0.702761898106881,5.44108950787072,4.36357298338719,7.836207700209,7.05581466169306
8,20120129 22:00,0.649714100536019,4.67717610508894,3.73796284603868,7.35140911768396,6.18956598131649
8,20120129 23:00,0.625258559732436,5.30194650340957,3.31741380926552,8.08009776202049,5.29871207526505
8,20120130 0:00,0.342742413412487,6.73319707890304,4.19153019561635,9.54940121508531,6.00140837321464
8,20120130 1:00,0.583160996504936,8.49094908863909,1.05032447264388,11.7354927394642,1.47324635321717
8,20120130 2:00,0.84073487698832,8.83384234353736,1.65702548587386,12.3382413691484,2.39728751520249
8,20120130 3:00,0.836841534439082,9.3821189619094,2.44167620574018,13.0139660344044,3.39477233807553
8,20120130 4:00,0.779413603898196,8.07268983555625,7.9694628981318,11.2993077329551,11.4458463066143
8,20120130 5:00,0.754593046564794,5.43884653057931,8.62333849802041,7.67947354100678,12.494292037042
8,20120130 6:00,0.880277411690825,5.00560222522584,7.9575199648005,7.10067887719725,11.5252853683908
8,20120130 7:00,0.986738023362366,4.24665340140216,7.62072924485788,5.99211161927524,11.0673866255092
8,20120130 8:00,0.902177858581608,3.27042131965452,7.48816268488046,4.53259090784022,10.9842004381772
8,20120130 9:00,0.845358339780935,2.10335018987223,7.21407236492716,2.95719984984854,10.8185774886242
8,20120130 10:00,0.866893791937833,1.29812399874224,6.96685364496927,1.80963776375841,10.8365636912906
8,20120130 11:00,0.903394573082361,0.615863383597607,7.12509751160898,0.796886369335186,11.1977865948404
8,20120130 12:00,0.872247244198217,0.227133498224504,6.72082921834452,0.216420498604162,10.5487844486285
8,20120130 13:00,0.827959603587735,-0.11752270399972,6.05739927179088,-0.309452612691507,9.70568119864192
8,20120130 14:00,0.648254056212677,-0.1104709146959,5.83764929849498,-0.297197095267244,9.47935481508996
8,20120130 15:00,0.571845723835822,-0.163800071306042,6.02097332513041,-0.39189882081837,9.37893185020266
8,20120130 16:00,0.574765790686572,-0.292054489269276,5.62148220519847,-0.600799686004679,8.92777793332094
8,20120130 17:00,0.529626495697026,-0.407086802287847,5.428603831898,-0.762906757389255,8.51484469710528
8,20120130 18:00,0.597517935548287,-0.455567853751613,5.11331039195171,-0.842010551673138,8.06593905555686
8,20120130 19:00,0.44518799582756,-0.524322799463862,4.69411343202313,-1.02027262329879,7.81263336800533
8,20120130 20:00,0.479255347970583,-0.630981112684147,4.71799929868572,-1.15396917701803,7.48663344467718
8,20120130 21:00,0.319138592375773,-0.968585525604551,5.07987017862407,-1.56230073483553,7.56981963200919
8,20120130 22:00,0.274972660268456,-1.33043046425684,5.48831849855449,-2.01074125876881,7.8418609473382
8,20120130 23:00,0.402847080981534,-1.53449161723614,5.56057324520885,-2.28593333184091,7.8351161213383
8,20120131 0:00,0.516729535589211,-1.82361497869278,5.55937895187572,-2.66418316507158,7.73469315645101
8,20120131 1:00,0.465993414924819,-2.04635869091482,5.48737356735622,-2.98694299723459,7.38553641199085
8,20120131 2:00,0.35576101663566,-2.00478656434613,5.54334109099412,-2.95467363324975,7.42917655569484
8,20120131 3:00,0.436427817071249,-2.10324686411406,5.65349939148777,-3.07922205564739,7.48754524789893
8,20120131 4:00,0.463803402929645,-2.23584006780154,5.86049039160889,-3.29831405322868,7.78866223945645
8,20120131 5:00,0.527193088491455,-2.42007022870065,6.06437208486124,-3.58987058747768,8.06850466095828
8,20120131 6:00,0.580970940917888,-2.62749326021176,6.11056750119728,-3.87859647576311,8.22069966212594
8,20120131 7:00,0.672952926838848,-2.87736362095615,6.23538396264371,-4.23186109201821,8.44762840938669
8,20120131 8:00,0.723567360796008,-3.21125343750251,5.91734628863787,-4.74420801142666,8.23651921421864
8,20120131 9:00,0.606764817541649,-3.39417079440471,5.17200101352361,-5.13427102520834,7.47718071376923
8,20120131 10:00,0.58291764488641,-2.96532148874883,3.8514339676865,-5.23390976312645,6.49036796426278
8,20120131 11:00,0.358681127078282,-2.83097787973214,3.19936789863541,-5.21635975815224,5.62738412251639
8,20120131 12:00,0.272174258329001,-2.8891788569283,2.92930238774776,-5.23107911716287,5.06933578490163
8,20120131 13:00,0.232631701830558,-3.1180443537222,2.8839953448028,-5.41676949237389,4.82058696578889
8,20120131 14:00,0.14259641987812,-2.74126960661025,2.63525079530102,-4.90442257296544,4.55438208919456
8,20120131 15:00,0.167416999007457,-2.16188544264252,2.16574545811641,-4.60380797163297,4.36400196228591
8,20120131 16:00,0.21620635031552,-2.07611558151135,2.09645233361235,-4.46001115668297,4.23635454195174
8,20120131 17:00,0.132011202064581,-2.01791460431519,2.17995943237366,-4.25790303488318,4.21726197908125
8,20120131 18:00,0.159751782656861,-1.75535380493404,2.23814788948925,-3.99465296026999,4.57129264487986
8,20120131 19:00,0.0829784119542512,-1.68008637577812,1.97430099233915,-4.07617556402117,4.36400196228591
8,20120131 20:00,0.183842328726559,-1.76454343291238,1.72955412309722,-4.26469658519577,3.86650432406043
8,20120131 21:00,0.183355647285445,-2.18245270526071,2.33498058911673,-4.0291868410257,3.78631556000435
8,20120131 22:00,0.213772921314014,-3.73856304292631,3.74127566719285,-5.35449528117507,5.15279755973551
8,20120131 23:00,0.206716138499569,-3.85584019998322,4.12816227900722,-5.54471468992782,5.69993586142427
8,20120201 0:00,0.387030054022969,-3.44493254895173,4.16192046786818,-4.94065484129929,5.71466440992437
8,20120201 1:00,0.328993777129673,-4.01520521281729,4.62317771676451,-5.86015293355984,6.46239839272415
8,20120201 2:00,0.392991874431699,-4.29265126117777,5.34258905160782,-6.24669235410759,7.52563683721407
8,20120201 3:00,0.342620770297128,-4.66013388773215,5.70837853581462,-6.62118883793476,8.00789788635451
8,20120201 4:00,0.559678796787647,-4.58410299947952,5.77606099754935,-6.59205270070754,8.06721825953516
8,20120201 5:00,0.545078484329835,-4.75050393473418,5.90115948019388,-6.84689678098828,8.22389649709628
8,20120201 6:00,0.653485865357702,-4.35367605306475,5.9076235355281,-6.38266099450127,8.19038727865836
8,20120201 7:00,0.706290333105972,-4.25196806658645,5.99735983310898,-6.21639077139129,8.28638666121026
8,20120201 8:00,0.759581482295359,-3.9358396364834,5.7768214746475,-5.93163359022394,8.0889539687922
8,20120201 9:00,0.786348700005411,-3.59836920266033,5.46692705715421,-5.64376855441903,7.94721903134529
8,20120201 10:00,0.627691945142072,-2.80704772097835,4.65017465374859,-5.14301547594059,7.75884288445099
8,20120201 11:00,0.470373526098911,-2.6486500371187,4.15662501705376,-5.09406676539886,7.31643063561511
8,20120201 12:00,0.370969675445881,-2.8690729192897,3.73684165887881,-5.56374129750161,6.68156679439925
8,20120201 13:00,0.368414668716821,-2.896417361556,3.3524204857675,-5.75837069417942,6.12866469017344
8,20120201 14:00,0.376201484590906,-2.88708023492848,3.1402473753856,-5.85665659709257,5.80172339676555
8,20120201 15:00,0.364399552276615,-2.84106153940715,2.9105832917464,-5.84461366037199,5.49198953985282
8,20120201 16:00,0.301983251392968,-2.72234664371445,2.59118291052633,-5.76652881260304,5.05999231836927
8,20120201 17:00,0.288112928402924,-2.57728771217983,2.33908475249191,-5.64920730003478,4.7285227521995
8,20120201 18:00,0.402482064451716,-2.58962605808047,2.22387247212324,-5.739723566354,4.56142948728605
8,20120201 19:00,0.339457351827852,-2.60029705994049,2.14858523940708,-5.83140527816232,4.45546790465801
8,20120201 20:00,0.252707131460048,-2.47891441378278,2.08508540171214,-5.71136439278618,4.40792104065825
8,20120201 21:00,0.267915790270269,-3.08049214364131,2.57787456130882,-5.49925331377203,4.28067657604936
8,20120201 22:00,0.228738293893516,-3.87381443817205,2.86723609715225,-5.6468764090566,4.00173497391742
8,20120201 23:00,0.39238352807929,-4.87188658089188,2.78586504765094,-6.77153130602721,3.77305719944238
8,20120202 0:00,0.3383623676262,-4.2669741629521,2.38357266273328,-5.82985135084353,3.134570740017
8,20120202 1:00,0.350042591437327,-3.10334138471644,2.83773472539298,-4.37116023671332,3.60531878551778
8,20120202 2:00,0.279961074203086,-2.82182010015094,3.08141613985981,-4.02521865215415,3.76264322326666
8,20120202 3:00,0.245406975231143,-2.7008292109978,3.27746354600597,-3.92350074810618,3.97641629648691
8,20120202 4:00,0.414770656411186,-2.39677040786456,3.45343380814922,-3.56799163791874,4.18705333440319
8,20120202 5:00,0.569885571775172,-2.25403279026885,3.80143763753319,-3.45569910028162,4.65745862999787
8,20120202 6:00,0.513322809093281,-1.7775817398455,4.62105751624067,-2.89121508821346,5.84549333764977
8,20120202 7:00,0.660177675234198,-2.02391286384031,5.65995130101926,-3.18377995084647,7.46786893490075
8,20120202 8:00,0.698746847054478,-2.41060923505528,5.80088497852996,-3.72006494001025,7.89959646174653
8,20120202 9:00,0.730015862645853,-2.37581446954718,5.41115218317915,-3.79358382115383,7.72345581217385
8,20120202 10:00,0.551891959117627,-2.33271640772465,4.77104559202719,-4.077084712139,7.66909786690514
8,20120202 11:00,0.402968724096893,-2.90722543367081,3.84828430687334,-5.16677552580137,6.51712756524883
8,20120202 12:00,0.314271843352438,-2.76567400126288,3.14873362269313,-5.31935238187331,5.59722387608591
8,20120202 13:00,0.296386447514058,-2.00532929589849,2.77356659848168,-4.39986281359814,5.2736895672269
8,20120202 14:00,0.192845837305461,-1.42805250451418,2.89599780995048,-3.30312224420968,5.72318796079515
8,20120202 15:00,0.22180315419443,-1.79497912259955,2.87710167441832,-3.74826396291464,5.58677042507269
8,20120202 16:00,0.238228483913532,-1.72183103602003,2.71727186137545,-3.71502940020589,5.29668715945597
8,20120202 17:00,0.184937356520082,-1.47708149227559,2.49484859938231,-3.41692544378809,5.06827925481723
8,20120202 18:00,0.211339557700314,-0.860660589694679,2.4578436672985,-2.4375129518411,5.28100698293615
8,20120202 19:00,0.165105234917246,-0.851566503255063,2.85387517449337,-2.08301094961452,5.97511613021363
8,20120202 20:00,0.170215335559105,-1.19990955339861,2.63460126842225,-2.71245342515887,5.43205935007711
8,20120202 21:00,0.175082149970246,-1.42765710945159,2.80309181025068,-2.69080060400014,4.75990244992738
8,20120202 22:00,0.0796933939614886,-2.43196056843524,2.71294149698267,-3.37966244923587,3.73232821532834
8,20120202 23:00,0.0277405805922802,-1.96064965382559,1.93308223679078,-2.71245342515887,2.46746064272931
8,20120203 0:00,0,-0.803723700681432,1.78466883896526,-1.3246586550787,2.17005996140335
8,20120203 1:00,0,0.622831879571937,0.609007985265219,0.543655004901975,0.691965105215881
8,20120203 2:00,0.100985538091732,1.804778422302,1.18014014519429,1.97836810728694,1.41062444519506
8,20120203 3:00,0.214989679406638,2.67356803219909,2.14035308690851,3.08199357065999,2.71781068349324
8,20120203 4:00,0.308796682588887,2.7643737258889,3.2653249275762,3.2189139490036,4.32160509962948
8,20120203 5:00,0.420854098139338,1.9623385718935,4.03003678510949,2.18551919693611,5.285874768688
8,20120203 6:00,0.37972991959,1.17306529917343,4.71405040642067,1.20051871652455,6.22962806180911
8,20120203 7:00,0.366467964748302,0.538897968107302,4.77793651009651,0.362471573214528,6.34451976705863
8,20120203 8:00,0.349920926526034,-0.264609710650633,4.58723889235737,-0.723448668820988,6.14345928287196
8,20120203 9:00,0.279839409291791,-0.841839417565314,4.33841933067254,-1.57270911897811,6.03032612413136
8,20120203 10:00,0.151356620430368,-1.00676219096951,3.34314108393323,-2.19121151770269,5.71554629903444
8,20120203 11:00,0.123981012776036,-1.19082778628669,2.59524135894622,-2.72886007231919,4.95233711416259
8,20120203 12:00,0.133349559680693,-1.16972159802365,2.06013519733059,-3.02276674652228,4.40542914988806
8,20120203 13:00,0.165105234917246,-0.976820854131247,1.74022433230724,-2.88171514986658,4.00272199934508
8,20120203 14:00,0.0989171692119162,-0.72845501084993,1.57354404677706,-2.50282341324331,3.83272917014935
8,20120203 15:00,0.0558461995103152,-0.538499316482599,1.76904513095799,-1.84300883139782,3.54960318221302
8,20120203 16:00,0.0753132827873968,-0.701949565124256,1.97751557453176,-1.6801207950925,3.40012672895471
8,20120203 17:00,0.0469643776386433,-1.29930377712695,1.88721040542607,-2.18530977725684,3.05193452018829
8,20120203 18:00,0.0657014278560859,-1.23598521233784,1.45489842566479,-1.8135001291686,2.07594120773696
8,20120203 19:00,0.0400291943476862,-0.289151790026257,0.959661035516036,-0.713415710063052,1.31566293371331
8,20120203 20:00,0.0203187812480152,-0.21847060142446,0.417349674237718,0.0160394090434148,1.11225772084808
8,20120203 21:00,0.030174009593786,0.190891282560951,-0.377143675234681,0.847594637863003,0.167332063387688
8,20120203 22:00,0,0.942369753042563,-0.592338971826963,1.77357771381611,-0.767042315019172
8,20120203 23:00,0,0.936479653992413,-0.778233123124314,1.15507531509154,-0.955792973643393
8,20120204 0:00,0,1.18631802203627,-1.33927800352562,1.39232528101451,-1.80810184830059
8,20120204 1:00,0,2.22154891631551,-0.921611810104167,2.66399743893032,-1.40890930892001
8,20120204 2:00,0.0963620970950508,2.82720273347223,-0.81874794062346,3.41063545201089,-1.39725635055838
8,20120204 3:00,0.0869935283944586,3.48743581903551,-0.346614337445157,4.28208459563627,-0.828446320531468
8,20120204 4:00,0.0473293723725274,3.76209278262984,0.135921230062656,4.66840476160831,-0.184620371051578
8,20120204 5:00,0.0260372064463484,3.65762923664738,0.313332510571517,4.5903978050178,0.0309593586385208
8,20120204 6:00,0.0420975632275021,3.38297227305306,0.747903464782146,4.34151846732428,0.636184883545521
8,20120204 7:00,0.0490327247225237,2.91112569457049,0.425442570567344,3.74643682704812,0.229059650786179
8,20120204 8:00,0.0139767743384422,1.59418076656693,0.562401767572555,2.10606196845916,0.396570927234567
8,20120204 9:00,0.0175204229004313,0.576541504018713,0.905666590446377,0.779943706420537,0.830643626205171
8,20120204 10:00,0,0.387568123084154,0.854812542613218,0.831948344147542,0.930422082176602
8,20120204 11:00,0,-0.0373285470916853,0.619612571384859,-0.168026547003154,0.576463471942183
8,20120204 12:00,0,0.342378836338933,0.632326083343149,0.625415640031722,-0.298965024975043
8,20120204 13:00,0,0.722086219769553,-0.730909130729822,1.99462345904415,-2.23335611300512
8,20120204 14:00,0.00252466678700929,0.946858905787987,-0.0952335328153381,2.05108563714776,-1.33316507956944
8,20120204 15:00,0,-0.779723972191738,-0.128173086525452,-0.763108187279311,-1.42711705636005
8,20120204 16:00,0.0210412075262063,-1.6412547896201,-1.60698568203742,-1.94807100405893,-4.27626537577785
8,20120204 17:00,0.0220221553939469,-1.8965449160379,-0.962641780515011,-3.15829321630594,-3.31926617032923
8,20120204 18:00,0.0248205355374662,-0.874210662659016,0.670466619218018,-1.52534759167798,-0.317172772415085
8,20120204 19:00,0.0620513061497625,-0.71751534368533,0.595919208189865,-0.882718854051422,0.449009239861888
8,20120204 20:00,0.014839827991709,-0.135336480681969,1.36277513403761,0.50506204986351,2.13359003301459
8,20120204 21:00,0.163401838975378,1.7696560488633,2.45209195410016,3.18181504601207,4.01991266780295
8,20120204 22:00,0.613699957240734,3.43226967677512,0.332980665416146,5.68026642709661,0.551700935423726
8,20120204 23:00,0.717727248890445,3.55199194295726,-2.64544845426681,5.83182279990102,-4.24931790956658
8,20120205 0:00,0.64728073692232,4.25506681985043,-5.60711885364111,7.54054661093119,-9.15230014022113
8,20120205 1:00,0.937340303905958,5.56074522749933,-2.43559397879545,9.08022893591857,-3.46298567128527
8,20120205 2:00,0.884900830891572,7.22537441473988,-4.03699327101303,10.6739675900567,-6.0206603314696
8,20120205 3:00,0.862635411062842,10.0861192544944,-3.77958640803688,14.399463376949,-5.43628637012808
8,20120205 4:00,0.861418696562089,9.51588502895873,-1.50071415943314,13.4912279871734,-2.05190257506014
8,20120205 5:00,0.876140717523064,8.78828291117135,0.743106941871724,12.8109920365875,1.24524055753265
8,20120205 6:00,0.943058707308357,9.24782109082654,2.92558853540355,13.5521783323033,4.44821916554908
8,20120205 7:00,0.850103467484846,8.87803646188525,3.16656517308335,12.9930905985806,4.76740920841453
8,20120205 8:00,0.882710797100461,7.94459953446064,2.80345719403401,11.9313506358852,4.39836735842042
8,20120205 9:00,0.891105981122891,6.95192526356485,2.73116420273007,10.6017301439768,4.29243226827201
8,20120205 10:00,0.956320662150056,6.20278229360613,2.89656180404666,9.92299914018425,4.81241431207235
8,20120205 11:00,0.932595219793918,5.60263021783248,2.59698402947655,9.35939656608157,4.49876335888786
8,20120205 12:00,0.949993890599313,5.46680317775211,2.55426544370604,9.10355561121521,4.44406484828836
8,20120205 13:00,0.921644920062754,5.23882915893879,2.36367483026838,8.88985316656213,4.2474271646142
8,20120205 14:00,0.863852038379853,5.34054984974788,2.35326902091402,8.86878391145548,4.12210526058243
8,20120205 15:00,0.770896733168536,4.88101167009269,2.12160284423549,8.41579492666268,3.84238123169383
8,20120205 16:00,0.667112793137351,4.6009805918653,1.95456222038926,7.92668721882992,3.54603993376235
8,20120205 17:00,0.543861791625016,4.21683539480979,1.65115072658333,7.24494632145073,3.01290255196973
8,20120205 18:00,0.484243805497083,3.85423104992562,1.33897644595268,6.84764036801119,2.56908299128263
8,20120205 19:00,0.301131531626098,3.31152124660887,0.878930137654884,6.54288864236155,2.0082501610852
8,20120205 20:00,0.335442257183581,3.01533452925298,0.377808266116209,6.01314737110884,1.15523035021701
8,20120205 21:00,0.19345418365787,3.66275680840262,0.423812896945989,6.38110686207841,1.11161001897943
8,20120205 22:00,0.304051598476848,4.9103311633259,0.333994331992609,7.0387686107643,0.61032240285235
8,20120205 23:00,0.210852898055136,5.75162111201756,-0.153983359308985,7.90486549032662,-0.323014208389791
8,20120206 0:00,0.513566138915872,6.4887969418811,-0.483683213589074,8.97939750076535,-0.695517989434504
8,20120206 1:00,0.488745581582471,7.40705596539698,-0.756746011569594,10.1102906323552,-1.38086354034171
8,20120206 2:00,0.533154887104249,7.57241861409074,-1.11426214870357,10.5456514223327,-1.55822553252347
8,20120206 3:00,0.652634189182704,7.51800080367876,-1.41634065697817,10.3607998572146,-2.04794945844266
8,20120206 4:00,0.666747798403467,7.56820017917508,-1.05580750602871,10.4825190571968,-1.61315654322543
8,20120206 5:00,0.689864981590935,7.72723517549536,-0.722427479418547,10.7466648729256,-1.05407057836903
8,20120206 6:00,0.633897095373391,7.67028630413399,-0.453536123114194,10.6880780380794,-0.631381106187828
8,20120206 7:00,0.542888450538725,6.69456230814249,-0.00400106460817873,9.6890714921681,0.111584089408198
8,20120206 8:00,0.554082036500606,6.56252529528242,0.635605864272863,9.69008161001028,1.05844574845727
8,20120206 9:00,0.392748522813174,5.98544339882053,1.21638102375211,9.28855976774562,2.01834188462206
8,20120206 10:00,0.38167662355852,4.38075075690456,0.91882803620073,7.79813089161607,1.81118680189008
8,20120206 11:00,0.445674699064611,3.63071302890072,0.689534986224508,7.20266642365377,1.59285931020178
8,20120206 12:00,0.388246746727788,3.0624898457617,0.981808199598805,6.16275010513437,2.20175559832183
8,20120206 13:00,0.26742913062509,3.01186862677382,1.13831579127665,5.33142312102415,2.30556589820774
8,20120206 14:00,0.204891121238278,2.63347501483937,1.42983475119708,4.9379822214969,3.01268628173554
8,20120206 15:00,0.157075089220572,2.313295804741,1.84505127755205,4.1713027792859,3.73563424461814
8,20120206 16:00,0.17325711091302,1.80792730184527,2.04983109027753,3.63088973372215,4.44927186670379
8,20120206 17:00,0.272174236533066,2.23061448039412,2.67850134407746,4.19201019505049,5.11030606328672
8,20120206 18:00,0.253802202845442,2.56387083873103,2.779194180169,4.4768634265439,4.87521995816392
8,20120206 19:00,0.252707131460048,2.22681788897002,2.02758061338839,4.26221338508167,3.99073758245437
8,20120206 20:00,0.176907145435602,1.76279004824774,1.2325974730103,4.10412994278124,3.19749654655485
8,20120206 21:00,0.209027880793845,2.16860348713396,1.30538293130867,3.98746133201,2.85161738594843
8,20120206 22:00,0.153425011106119,2.86337971774269,2.62042382812954,3.99352203906306,3.76123768180973
8,20120206 23:00,0.174960463263016,3.16415412722904,3.20233036778959,4.26221338508167,4.40830636719725
8,20120207 0:00,0.15817013881003,3.1067834123761,3.24004304048305,4.085442762701,4.41808222503404
8,20120207 1:00,0.176907167231538,2.36993052917858,3.36327028297093,3.00172137653837,4.48485115727615
