ZONEID,TIMESTAMP,TARGETVAR,U10,V10,U100,V100
6,20120404 5:00,0.0229375686886234,3.73745552823681,1.01759898563064,4.64653336661452,1.20442387097711
6,20120404 6:00,0.0629985464600986,3.93000235892338,1.34761822995496,4.96082321348492,1.66542939020823
6,20120404 7:00,0.162914642937332,3.74838017111264,1.66972605403863,4.8598419991475,2.17246464638254
6,20120404 8:00,0.310856643150045,2.70871832409577,1.41090959188017,4.65731226027975,2.5265395459456
6,20120404 9:00,0.381323784876095,2.16976927555463,1.32275376634148,3.90959742602851,2.77155937644324
6,20120404 10:00,0.187045768780799,1.56754833702427,1.97149022607491,2.39714845173883,3.04278074950855
6,20120404 11:00,0,-0.0370085853638482,1.70193683644699,0.602746311574436,2.81050761539518
6,20120404 12:00,0,-1.37937407873195,0.880844435756519,-0.772413596031789,2.11793711184982
6,20120404 13:00,0,-1.65203495717464,0.185204556024948,-1.54679200934965,1.72633027293307
6,20120404 14:00,0,-1.87553494267608,-0.414368077927284,-2.40059384967447,1.11802959548372
6,20120404 15:00,0.0157289561692724,-2.16640355924516,-1.0054641901931,-3.32417484372684,-0.007220435327699
6,20120404 16:00,0.137920847071058,-1.88509400519244,-1.20551010199243,-3.55620471262574,-1.38457179462803
6,20120404 17:00,0.163399156237813,-1.87507974922292,-1.57169583884545,-3.34800187182892,-2.698189672007
6,20120404 18:00,0.148745583247658,-1.95200744280692,-2.04864145906758,-3.0564044326748,-3.70163793736873
6,20120404 19:00,0.0804528426749861,-2.01209297862401,-2.44873328266624,-2.91514419464099,-4.42890778107127
6,20120404 20:00,0.06479479089115,-2.08811028530169,-2.69003160000611,-2.97414445470331,-5.03933290791799
6,20120404 21:00,0.0429326053816429,-2.18961842535631,-2.87255936698686,-3.12107779466618,-5.52653996971677
6,20120404 22:00,0.0586851963460606,-2.39718663999716,-3.19862290119085,-3.25950148173545,-5.82891993394363
6,20120404 23:00,0.194278016095295,-2.3175277856942,-3.24100550962292,-3.12334703543781,-5.43377234603125
6,20120405 0:00,0.0809373559754671,-2.01391375243665,-3.36871843636486,-2.49249810092538,-4.43315667986603
6,20120405 1:00,0.0613795629926377,-0.776620186761528,-3.19353832919938,-0.874824298462638,-4.01615533372803
6,20120405 2:00,0.00836671748147623,-0.272814706024066,-2.78989078598624,-0.258413082982162,-3.45874489774971
6,20120405 3:00,0,0.461918590055466,-2.35038760636386,0.641214096367722,-2.8850000900211
6,20120405 4:00,0,1.08587169958642,-2.06897518727314,1.37111994442822,-2.54810367267157
6,20120405 5:00,0.0143108684605477,1.6389580721341,-1.91197096117813,2.03386612458586,-2.38067636223119
6,20120405 6:00,0.0115928670188251,1.93505070309298,-1.74681772680828,2.40454584200317,-2.21120725532203
6,20120405 7:00,0.0175370179978965,1.8324161184965,-1.67130358346154,2.32697382248747,-2.18602509887368
6,20120405 8:00,0.0246983609269567,1.17588060115714,-1.26276663528351,2.33738617410032,-1.93080054027555
6,20120405 9:00,0.000839035227662165,0.738869056426908,-1.94674006315072,1.82093353410316,-1.94985730731754
6,20120405 10:00,0,-0.746074179441149,-1.92935551216442,0.471492765078334,-3.2954011802469
6,20120405 11:00,0,-1.55615429357762,-2.99959193225848,-0.850875889753093,-5.87895431208294
6,20120405 12:00,0,-1.68404024422561,-3.92042986731402,-1.55891579942661,-7.83567592800196
6,20120405 13:00,0.0724170123255457,-1.55411789308959,-4.39089927838075,-1.55943641700725,-8.585695830869
6,20120405 14:00,0.245010103874925,-1.16475811977915,-4.6755713007814,-0.844107861204743,-8.85793536004035
6,20120405 15:00,0.461741175358362,-0.485414916973909,-4.6929558517677,0.578219369110004,-8.72657978721517
6,20120405 16:00,0.718001441722504,0.0521948118647728,-4.51422093693981,1.80895932974839,-8.32230408639573
6,20120405 17:00,0.873305680623013,0.280678946621213,-4.42566838035335,2.39100978490647,-8.07592731249567
6,20120405 18:00,0.91830633057988,0.26031494174096,-4.4642403528542,2.42016436942244,-8.04870335957853
6,20120405 19:00,0.962337953935785,0.213885010613983,-4.71360000606393,2.17182978345607,-8.53941511090988
6,20120405 20:00,0.966001347183323,0.316112315112853,-5.09388705888923,2.02553624329558,-9.22273632912994
6,20120405 21:00,0.956760142281466,0.68918088451909,-5.41550125213577,2.44046845506749,-9.66444496521045
6,20120405 22:00,0.956346533366423,1.68172248238263,-5.89031680094907,3.62070851038357,-9.79035574745219
6,20120405 23:00,0.980926720317652,4.67930400075588,-5.02978152712725,7.21869661020246,-8.23654863470676
6,20120406 0:00,0.981943016508905,9.00258223683362,-1.90056234959337,12.3098159313035,-2.75024152308129
6,20120406 1:00,0.951773200505785,8.5134675739584,1.6129334860893,11.3442295734219,2.19283186883853
6,20120406 2:00,0.961794353647439,8.93572402236543,2.4024838073031,11.8875873281258,3.26051623294491
6,20120406 3:00,0.982592973375403,9.18088982950142,2.87502670631527,12.2758786580121,3.90456376398739
6,20120406 4:00,0.991196038808334,8.99713448667716,3.01750195224859,12.0376516102075,4.09508826562989
6,20120406 5:00,0.992980465841812,9.46890014662233,4.28671893477122,12.8098573950859,5.84866083564925
6,20120406 6:00,0.956488342137295,8.76148968176005,4.91598460431003,11.8950905422299,6.75944266899123
6,20120406 7:00,0.950366930194633,7.72322438979191,5.21636991448611,10.5901565559616,7.25928930271213
6,20120406 8:00,0.985346427009844,6.33363411594736,5.01690457017946,8.93507257816951,7.27871533033058
6,20120406 9:00,0.961912527623167,4.73410574317664,4.69870985426172,7.13992860376787,7.43860648072859
6,20120406 10:00,0.82019829593127,3.1288647690746,5.63845283056356,4.64198357495053,8.76405928823364
6,20120406 11:00,0.605393460252183,1.49934523931444,5.96614589621019,2.16154604570939,8.95308948005934
6,20120406 12:00,0.574183713262665,0.615796233402997,5.47163806344997,0.865365809229207,8.17828984004652
6,20120406 13:00,0.637241346710628,0.606751281295068,5.71622056896883,0.830350810076824,8.14392071426003
6,20120406 14:00,0.768249016201652,0.283513255964319,5.49419664405607,0.373280017569822,7.91827993192264
6,20120406 15:00,0.777301142742345,-0.129222190223838,4.6749639799395,-0.225726575072732,6.86255004635069
6,20120406 16:00,0.694272107396509,-0.461029117551573,4.01245408634958,-0.73094299141426,6.23942285274347
6,20120406 17:00,0.407168433367604,-0.738090282120786,3.6521104435099,-1.19551699802534,6.06757722381102
6,20120406 18:00,0.114037886576618,-1.11512196998817,3.57731093939491,-1.71511457473303,5.97493001516918
6,20120406 19:00,0.132106687465286,-1.37361718023058,2.46719131483115,-2.34163295242388,4.83850739948982
6,20120406 20:00,0.0781602675458811,-1.30125756336714,1.30008159189406,-2.55922616144227,3.59225301227538
6,20120406 21:00,0.195400668864703,-1.37790163122907,1.16176187396713,-2.69866089020979,3.37781955356402
6,20120406 22:00,0.568369553656894,-1.78302027564213,1.79755765894456,-2.70366303294585,3.29787397836501
6,20120406 23:00,0.373110693563063,-2.41711902341909,2.86493470972833,-3.15948328976883,3.69610754454325
6,20120407 0:00,0.294300469150683,-2.40093331964701,2.68862159288585,-3.07069525620386,3.33896749832712
6,20120407 1:00,0.0517602013684546,-1.9628117415247,1.8238053092999,-2.47019800261511,2.18998358778032
6,20120407 2:00,0.00178442703347868,-1.41838518848821,1.71033945526453,-1.78139627933204,2.01603911818097
6,20120407 3:00,0,-1.0942160337438,1.62681597937738,-1.3843426543819,1.8968549445666
6,20120407 4:00,0,-0.774043485016795,1.55642512548507,-0.991892549721039,1.80666151588546
6,20120407 5:00,0,-0.333084621097353,1.61841110130069,-0.454431555947953,1.88719136292219
6,20120407 6:00,0,0.18825043050529,1.81067268730507,0.184306884189226,2.13844448567681
6,20120407 7:00,0,0.545724635394667,1.90102512662953,0.625669391923656,2.27760006135629
6,20120407 8:00,0,0.64386351648852,1.93779646821507,0.826497964543363,2.62677747810758
6,20120407 9:00,0.334255090344004,0.373870576646606,1.89892390711036,0.849515565989748,4.00544845937651
6,20120407 10:00,0.279906878907127,-0.111495020799467,2.57761781180341,-0.128157055445448,5.24431962618967
6,20120407 11:00,0.332683376466834,-0.834880709948279,2.79929647107622,-1.56790802591682,5.24947353640002
6,20120407 12:00,0.210432398577186,-1.35310729020406,1.97089067564205,-2.5714754489792,4.10466123092577
6,20120407 13:00,0.204110090875787,-1.39795809106595,1.19501536818722,-2.95356763298919,3.14023578281381
6,20120407 14:00,0.167086184280498,-1.50231391485354,1.02901902617251,-2.90120258969866,2.60229640460841
6,20120407 15:00,0.144786755060801,-1.59601212259473,1.09047969710834,-2.81316026416624,2.51983384124279
6,20120407 16:00,0.115999574573687,-1.74166620856208,1.04950591648445,-2.90177802973482,2.47989103711257
6,20120407 17:00,0.0702544285697404,-2.01787609109772,0.619281219933668,-3.11469084311388,1.95032676299899
6,20120407 18:00,0.0205031847886458,-2.07072010399441,0.209543413694827,-3.19870508839319,1.39306022150478
6,20120407 19:00,0,-1.94993378880197,-0.15291695336261,-2.94033251215752,0.930496780125761
6,20120407 20:00,0,-1.66972730024893,-0.526934027775501,-2.44487864102408,0.32620080796209
6,20120407 21:00,0,-1.20789727157198,-0.602577930465749,-1.37801281398414,0.25018063235941
6,20120407 22:00,0,-0.669687661229213,-0.450239515325667,-0.401491072621268,0.417038475419528
6,20120407 23:00,0,0.587466964909699,0.756911098439536,0.757445160204209,1.01295934349138
6,20120408 0:00,0,2.39215661543197,2.00871262698718,2.97461561952723,2.46249659015264
6,20120408 1:00,0.102610463123811,4.42351384672461,2.70852949924424,5.61622056564793,3.45073538832267
6,20120408 2:00,0.258824641637419,4.50400634207272,2.69700417717913,5.79883831374247,3.5348136127891
6,20120408 3:00,0.472636815920399,4.33546128275266,2.31719242730614,5.6001072349337,3.02970244748315
6,20120408 4:00,0.443908722421148,4.78728656050775,2.14012157012398,6.17183208027543,2.75564594483304
6,20120408 5:00,0.58093144727668,5.35873880648736,3.67351328305948,7.14101908323469,4.87878156723719
6,20120408 6:00,0.514706751279233,4.83175755241277,3.42152783245409,6.36519204884612,4.57648505026248
6,20120408 7:00,0.442596991290578,4.44397050300093,3.4891081300177,5.99637581249833,4.77031423949043
6,20120408 8:00,0.397017288852649,3.58745919891009,3.38852350108582,5.0456893003591,4.88391611529621
6,20120408 9:00,0.463856489523877,2.42854514986505,2.39577416865918,4.30149213737253,4.66313054875842
6,20120408 10:00,0.45649425083608,2.03230861199125,2.15269464874046,3.97385441284997,4.78635970217486
6,20120408 11:00,0.457416007846752,1.92735707109539,1.95100151260101,3.89030380914659,4.62269598279365
6,20120408 12:00,0.373382493707236,1.93803010915259,1.85198851849619,3.94222454144797,4.50331774042147
6,20120408 13:00,0.26131811252526,1.81929256076617,1.97405215673124,3.62174829724285,4.71255057382647
6,20120408 14:00,0.235213481287151,1.55735841844555,1.85041688366913,3.09418591385862,4.53027411773131
6,20120408 15:00,0.370723579253377,1.59249050205053,1.73830693267214,2.8608410135156,3.98280293093846
6,20120408 16:00,0.293615060091467,1.82240553019952,1.47112901207183,2.96468247811838,3.44945175130792
6,20120408 17:00,0.222947022606682,1.88066252959511,1.17828105596286,3.04286197158368,3.12084067553073
6,20120408 18:00,0.285886482078917,2.021190864015,1.20971375250408,3.20697922885819,3.1272588606045
6,20120408 19:00,0.299429219697238,2.09145503122494,1.46903349896908,3.28694909240286,3.38591171907756
6,20120408 20:00,0.427187104855769,1.99584239862913,1.71735180164467,3.38183870660885,3.82491557812364
6,20120408 21:00,0.463962846102031,1.95804205550986,1.93423740777903,3.55192386414788,4.35762493924681
6,20120408 22:00,0.384727195377034,2.31825708994058,2.91912856607037,3.39616166724371,5.10277622631188
6,20120408 23:00,0.244643764550171,2.26400247981645,6.00424773159041,3.01540963036686,8.06476863785818
6,20120409 0:00,0.322614953734889,2.12480827515371,5.58252571966247,2.69672375624109,7.40305375675217
6,20120409 1:00,0.413573462852011,2.04922359316021,4.83042674576669,2.61876655805517,6.28986320546831
6,20120409 2:00,0.338544805662896,2.03249364062729,4.83650481733822,2.57966910880854,6.22173460798171
6,20120409 3:00,0.313208305267015,2.1952304516293,4.73458023252323,2.73259457484916,6.06727063264571
6,20120409 4:00,0.3520520910885,2.67621658695064,5.13853822004687,3.32054102681116,6.63050619290131
6,20120409 5:00,0.533413691636828,2.76024657580915,5.98713052022674,3.48286967684781,7.81512154747434
6,20120409 6:00,0.526547783647085,2.52108429982723,6.21248671234062,3.21760090727573,8.22565507888066
6,20120409 7:00,0.532101960506257,2.24465985684018,5.91045330963198,2.87166271710617,7.97839525524395
6,20120409 8:00,0.552179718982285,1.99104898548893,5.12918734070605,2.69597164770675,7.48387560797053
6,20120409 9:00,0.535517188404769,1.61652618446797,4.04729060097259,2.41239141456346,7.10212053584734
6,20120409 10:00,0.604849859963839,1.29941753873042,3.83128528819954,1.94718125897063,7.00286421709531
6,20120409 11:00,0.661916072842439,0.854172665638487,3.73356859908791,1.24738640789801,7.02165831295368
6,20120409 12:00,0.579359733399511,-0.00856056838848862,3.66951507560326,-0.220005199902771,6.82314567544962
6,20120409 13:00,0.492738209191572,-1.23136800806709,3.70084052139503,-2.28227192155736,6.51539235576877
6,20120409 14:00,0.567719596790395,-1.82185928724025,3.66811244370214,-3.15132408455843,6.31453045628242
6,20120409 15:00,0.44509046217842,-1.9826949672726,3.52083609408415,-3.37502088277967,6.08958862147752
6,20120409 16:00,0.419056735325746,-2.25303579115677,3.10939740308785,-3.99117688672974,5.58508461077934
6,20120409 17:00,0.702674277070703,-3.12223287048056,3.35065009008113,-4.76867173187478,5.01891247304587
6,20120409 18:00,0.785833303789839,-3.94352144936917,3.45023695506092,-5.67979077064754,4.93492635717877
6,20120409 19:00,0.505359189799223,-3.98762768786504,3.26929743981595,-5.7807512724996,4.73876298165701
6,20120409 20:00,0.610144054076411,-3.38496917048613,2.35244372044806,-5.64069332140091,3.99111035579113
6,20120409 21:00,0.72196026990936,-3.37280193228037,1.77175411338283,-6.00939711492927,3.34095210219056
6,20120409 22:00,0.841162359225252,-3.99066949741648,1.82084622992216,-6.52558242586897,3.04435777692562
6,20120409 23:00,0.869417756821593,-5.25492159223345,2.42491303533946,-7.16301931991532,3.28985565407561
6,20120410 0:00,0.950875078290258,-5.70853144159184,2.78071399425785,-7.58022374668633,3.66280099376519
6,20120410 1:00,0.925633117074957,-5.24162414506774,3.02814543094239,-6.84338505633039,3.91645157347921
6,20120410 2:00,0.886446626723863,-4.90495509815215,2.58344651550637,-6.32485085921426,3.26934223999598
6,20120410 3:00,0.836801739520923,-4.52493001495962,2.47185383653887,-5.79130119306966,3.08802904868852
6,20120410 4:00,0.687063494877158,-4.29080741906423,2.55042845693546,-5.48198253108339,3.18558065302578
6,20120410 5:00,0.632384396308245,-4.0216229851362,2.74937270857789,-5.15414479062869,3.44963394853551
6,20120410 6:00,0.597452169083324,-3.90663523674957,3.05405833766892,-5.0595473357494,3.89142524566494
6,20120410 7:00,0.603029980737642,-3.78297628110756,3.2839308973398,-5.02150814754397,4.2938894562291
6,20120410 8:00,0.558596565864265,-3.41124539615932,3.08707639623983,-5.11310250861757,4.57275425187381
6,20120410 9:00,0.621996903841836,-3.08550961056573,2.3702919601752,-5.65415990927639,4.46907375092898
6,20120410 10:00,0.848997293815956,-3.41426146824815,2.2311145740472,-6.28581063974026,4.35568916368883
6,20120410 11:00,0.915954668462911,-3.71775372218662,2.16842205777332,-6.81185257137063,4.23106826600145
6,20120410 12:00,0.953983053851881,-4.16300136430008,1.99246506209798,-7.51407600626825,3.82860405543729
6,20120410 13:00,0.960577161697451,-4.57431819541421,1.48925313147301,-8.17826025296045,2.84593763268927
6,20120410 14:00,0.97524255208518,-4.70023920512284,1.36052449805732,-8.39748610077596,2.42866192199014
6,20120410 15:00,0.98327838243462,-4.56489297013662,1.49970188418532,-8.17325509661763,2.67279630352525
6,20120410 16:00,0.992614126517059,-4.83370039505355,0.950097491517689,-8.54563872852343,1.8596960202535
6,20120410 17:00,0.990262464400089,-5.19412100966868,0.228297654151145,-9.07818736339946,0.523085818417973
6,20120410 18:00,0.995036693019463,-4.96301448586211,0.456916363496541,-8.75785735745899,0.678351199143231
6,20120410 19:00,0.986469079779251,-4.49627733011574,0.78960464985657,-8.12820868953225,1.33976129137747
6,20120410 20:00,0.968530270263882,-4.49740835714906,0.651681114054046,-8.08616537625256,1.2064577901627
6,20120410 21:00,0.925562212689521,-4.52756907803735,0.408434150911412,-8.11869889248089,0.79428949330321
6,20120410 22:00,0.318100707862115,-4.95208122454011,0.0874484675891734,-8.1212014706523,0.154841280579449
6,20120410 23:00,0,-5.59638962451632,-0.313365686455132,-7.73530391662089,-0.507079553038758
6,20120411 0:00,0,-5.80412158963445,-0.513563788423039,-7.69376111897549,-0.785433607299501
6,20120411 1:00,0,-4.90402453921423,0.096356287346441,-6.30459093180576,0.0538348660316181
6,20120411 2:00,0,-4.50960049877988,0.176676307799184,-5.7166953702791,0.15144128450031
6,20120411 3:00,0,-4.34895025759173,0.357584017417044,-5.48026970913447,0.378598040209266
6,20120411 4:00,0,-4.39474480910283,0.375599722939154,-5.54656638937296,0.398119323903004
6,20120411 5:00,0,-4.37073960064943,0.443533945845446,-5.54022920670311,0.485077769447839
6,20120411 6:00,0,-4.37184753334728,0.643583342580548,-5.60165113104171,0.740629119620414
6,20120411 7:00,0,-4.39585274180068,0.731785234199214,-5.7786047702077,0.878165436553571
6,20120411 8:00,0,-3.83450017489036,0.703260367122539,-6.00138111483264,0.981095841484192
6,20120411 9:00,0,-3.2849655567571,0.520476021512793,-6.53467941028054,1.06672329041354
6,20120411 10:00,0,-3.71890586341475,0.336190367109537,-7.30245346451312,0.885264085169476
6,20120411 11:00,0,-4.16134032075591,0.106865448901005,-8.00490578968718,0.439380218982951
6,20120411 12:00,0,-4.83459409014901,-0.192270328205704,-8.87992447371733,-0.163561247830468
6,20120411 13:00,0,-5.37969697749087,-0.64228763906009,-9.57555214063154,-1.01850474050851
6,20120411 14:00,0,-5.68585571299657,-1.27246200513558,-9.91142282213392,-2.13254890766708
6,20120411 15:00,0,-5.77079721983168,-1.83094887632101,-9.93677155281334,-3.12769071050925
6,20120411 16:00,0,-5.71059954324854,-2.18112915240703,-9.76907994985715,-3.77632972778755
6,20120411 17:00,0,-5.57838624130518,-2.29260133032509,-9.54142884933232,-4.02123310503627
6,20120411 18:00,0,-5.35864625623174,-2.41420734259933,-9.2114078749098,-4.26036883028457
6,20120411 19:00,0,-5.16771252130237,-2.67618572706669,-8.90088592408685,-4.74485159832007
6,20120411 20:00,0,-5.0971741395393,-3.01773347759004,-8.7093080172212,-5.37840598728958
6,20120411 21:00,0,-4.99265915504218,-3.33000570663995,-8.47970701433641,-5.94807253871595
6,20120411 22:00,0,-4.98896604604935,-3.8303168620769,-7.97419482751788,-6.44364694521381
6,20120411 23:00,0,-4.92175146237982,-4.31749156557064,-7.01825519554957,-6.41835800951965
6,20120412 0:00,0,-4.29318431179998,-4.68230960239337,-5.7566683686582,-6.44054128644435
6,20120412 1:00,0,-3.46428439906499,-4.34439328539303,-4.49517117217796,-5.75928346475492
6,20120412 2:00,0,-2.6401085958137,-3.86207859158114,-3.33411152784521,-4.9981290828961
6,20120412 3:00,0,-2.11735201345458,-3.3206912560776,-2.61464961591274,-4.23496319368565
6,20120412 4:00,0,-1.93346033625591,-2.69371571812311,-2.34512575140601,-3.41306128980745
6,20120412 5:00,0,-2.23747480259242,-2.11708618161036,-2.71122168462851,-2.6989761799769
6,20120412 6:00,0,-2.63640110232179,-1.68142544913448,-3.22876018015528,-2.19006482001316
6,20120412 7:00,0,-3.09316430052493,-1.53676460499187,-3.93680902942134,-2.08828254802041
6,20120412 8:00,0,-2.83141525999618,-1.13835991358289,-5.16634704975254,-2.37914651106688
6,20120412 9:00,0.0926956665603101,-3.11689225887315,-1.19239795513036,-6.29624025372702,-2.70098768732854
6,20120412 10:00,0.410784557024852,-3.22960006102717,-1.23737371641831,-6.59912537833557,-2.67001047411335
6,20120412 11:00,0.445244088346864,-3.12912698739645,-1.23267475628375,-6.64258280925766,-2.61248136385658
6,20120412 12:00,0.431784072511551,-3.16620192231553,-1.45688228270431,-6.69657537494875,-3.05984059886028
6,20120412 13:00,0.330059914205694,-3.25740626221648,-1.75325241119137,-6.74969001274242,-3.69587922344738
6,20120412 14:00,0.403020526819584,-3.244800784344,-1.94758797675649,-6.67023753802627,-4.08329553937235
6,20120412 15:00,0.448789307618676,-3.22737556493203,-2.14393738237928,-6.53064700233711,-4.43973464208213
6,20120412 16:00,0.322094988241689,-3.15841618598252,-2.42318987037615,-6.27473102024033,-4.93617465646573
6,20120412 17:00,0.472128667824771,-3.08500781484273,-2.81018280145834,-5.93497292394031,-5.6446275457117
6,20120412 18:00,0.487065858356673,-3.01530693719485,-3.08137992922452,-5.61716302507569,-6.19618286153012
6,20120412 19:00,0.469942449273821,-2.98972523210068,-3.37607185766352,-5.41041100523421,-6.74009444941231
6,20120412 20:00,0.348778671960861,-2.93411282972205,-3.70734854715018,-5.19049006693148,-7.30251190492956
6,20120412 21:00,0.341203720116755,-2.80954104839392,-3.87449727193677,-4.90472453632256,-7.59860578709028
6,20120412 22:00,0.271315630871769,-2.74873815512662,-4.03459755652151,-4.47761261422964,-7.44211051513305
6,20120412 23:00,0.14880467023552,-2.51294156904123,-4.18026532069295,-3.62997322927442,-6.65239272888101
6,20120413 0:00,0.125075335909526,-2.08546756942416,-4.86765606037754,-2.71122168462851,-6.59848433185718
6,20120413 1:00,0.316800794129117,-1.44488493168299,-4.65073699478795,-1.8379993136027,-6.03454411025996
6,20120413 2:00,0.0889022819394713,-1.3261044979452,-4.15562515047194,-1.65573166013119,-5.30167236467539
6,20120413 3:00,0.0714007161342929,-1.4918145308437,-3.79771297385797,-1.85363314998833,-4.80581918060429
6,20120413 4:00,0.0105765708275723,-1.48307591582757,-3.78906342958979,-1.84676951450196,-4.80027272440663
6,20120413 5:00,0.00369884544025714,-1.41737447700258,-3.43323907400606,-1.76898164565637,-4.34990048115638
6,20120413 6:00,0.0170643220949882,-1.49246183565971,-3.03148265575687,-1.87422405644746,-3.86033328077597
6,20120413 7:00,0.018080618286241,-1.55460309799665,-2.87608911907697,-2.00310787835828,-3.77343880034591
6,20120413 8:00,0.00775221280769549,-1.06912448598932,-1.84023162792667,-2.1255093778653,-4.10030995226153
6,20120413 9:00,0.0654683825527943,-1.21929920330359,-2.10568315891538,-1.99891343444994,-4.8908648423018
6,20120413 10:00,0.074213256756597,-1.047763427061,-2.76453982403228,-1.2469640356093,-6.01531639544139
6,20120413 11:00,0.00743314307323242,-0.694658649927668,-3.25965166834828,-0.406931314693512,-6.83508262145602
6,20120413 12:00,0,-0.527006702581137,-3.42279996885482,-0.0812899421732758,-7.16971881204837
6,20120413 13:00,0,-0.597239275118197,-3.5289805812503,-0.21284295566213,-7.36051690524798
6,20120413 14:00,0,-0.673944895815355,-3.65872374527287,-0.31427223562745,-7.58977042808473
6,20120413 15:00,0,-0.784310366945021,-3.63009077114375,-0.432860604308707,-7.59272853805681
6,20120413 16:00,0.0849670885477601,-0.881082436938482,-3.65096898144623,-0.575853010274853,-7.616023654087
6,20120413 17:00,0.207466231786436,-0.881082436938482,-3.6995853854363,-0.475948982639838,-7.684060183445
6,20120413 18:00,0.26616324553007,-0.621513205718563,-3.60026475642592,0.263035771393204,-7.39453516992698
6,20120413 19:00,0.453409910069604,-0.400782263459231,-3.53136666242773,1.01231597865581,-7.09650559023921
6,20120413 20:00,0.539168764254735,-0.426350803691617,-3.54657792993382,1.05845486164755,-7.10316133767641
6,20120413 21:00,0.572753808156368,-0.385246947874997,-3.59787867524849,1.12213414643781,-7.22222526405291
6,20120413 22:00,0.472211389607781,-0.180051321199899,-3.96712473745525,1.31088412231312,-7.25328541875982
6,20120413 23:00,0.508691695914726,0.551403120891143,-4.14965994752838,1.50878561217027,-6.53076705807756
6,20120414 0:00,0.306153318916109,1.95087613310427,-4.09478008044757,2.66149506079869,-5.41001314240308
6,20120414 1:00,0.423641885583957,3.81656931727725,-3.34237042260392,4.8878783568188,-4.38479311227955
6,20120414 2:00,0.576263575235462,3.87142777298498,-2.97588939821587,4.88489856315118,-3.88639023553089
6,20120414 3:00,0.610581297786602,3.93762568601777,-2.65311711985576,4.94188711704449,-3.47135395388367
6,20120414 4:00,0.415263350704907,4.15031712881756,-2.30821028421227,5.21491071184055,-3.05308362328855
6,20120414 5:00,0.495503480223586,4.21161149273682,-1.97086842384284,5.29908988295093,-2.65996700673265
6,20120414 6:00,0.436451944552771,4.40315637998447,-1.53238004221647,5.60526368229931,-2.15940809735207
6,20120414 7:00,0.325214781200883,4.29773007404336,-0.765795881111197,5.7218481095451,-1.21219109438923
6,20120414 8:00,0.25490126564328,2.6433951918628,0.290778998833243,5.33075019066944,0.247442997429831
6,20120414 9:00,0.159050353931057,2.51682233036955,0.465333798675563,4.34704580614503,0.381117020609716
6,20120414 10:00,0.054726368159204,1.97406073786459,-0.666890834009529,3.3413654433219,-0.690071858689304
6,20120414 11:00,0.0323205823613524,0.796289535156201,-2.15186746188159,2.60386651058493,-2.16587619524787
6,20120414 12:00,0.0633412509897071,0.192540050551588,-2.23844440112922,2.2235703437544,-3.58310831197223
6,20120414 13:00,0.104075820422827,-0.00697310400557061,-2.53123696266249,2.33605755470721,-4.78042510023937
6,20120414 14:00,0.041679961238936,0.190394747814415,-2.74137516471985,2.75434609079995,-5.09161247678179
6,20120414 15:00,0.0119119367532882,0.376423142309339,-2.67525167713914,3.17263462689268,-4.86163566270887
6,20120414 16:00,0.001087200576689,0.515867820225632,-2.50910240537911,3.49407986878763,-4.48073656440059
6,20120414 17:00,0.00821309131303105,0.513722517488459,-2.34687571339082,3.58645347248398,-4.03120376064244
6,20120414 18:00,0.0147481121707378,0.400634416057442,-2.30092549320761,3.48104327149177,-3.66575622952969
6,20120414 19:00,0.0393992035074036,0.263335040878322,-2.29504162355001,3.29666853830753,-3.58921707109604
6,20120414 20:00,0.084482575247279,0.189781804175222,-2.30568862578758,3.14954122596859,-3.5938884751319
6,20120414 21:00,0.118292149702793,0.188862388716433,-2.40627477850571,3.09739483678517,-3.86087718271968
6,20120414 22:00,0.0778648326065633,0.272222723646613,-2.64527196031228,3.01619545934242,-4.15733166961055
6,20120414 23:00,0.0229021164959053,0.949525444954327,-2.71251618497064,2.67873382648399,-3.90471651290233
6,20120415 0:00,0.021625837558053,2.25999894554789,-2.20033934048949,2.98974979054225,-2.79543772377248
6,20120415 1:00,0.0716252466881743,4.25709785583493,-2.23239049913973,5.47470149458653,-2.89724457271769
6,20120415 2:00,0.0648420604814408,4.30520817392824,-1.53588928808951,5.43130863693158,-2.02644557396099
6,20120415 3:00,0.0846243840181515,4.3444318727559,-1.03908422845928,5.44753379240256,-1.41586438162237
6,20120415 4:00,0.0645702603372685,4.34749622422681,-0.586114909384657,5.45092975517556,-0.850538459965153
6,20120415 5:00,0.0659883480459933,4.27456465921912,-0.364644141740962,5.37282261139666,-0.568057980066711
6,20120415 6:00,0.0904503610214958,4.09346148728826,-0.235142476831583,5.1984965223829,-0.41367911314547
6,20120415 7:00,0.0799092423866416,3.89550438226738,0.0347481610990263,5.13812385086298,-0.0461625197892288
6,20120415 8:00,0.0958272769170773,2.20091801885337,0.238168917925706,4.64495459038464,0.481207368393262
6,20120415 9:00,0.0758322402240579,2.5977515343364,0.19834429088499,3.75747631904183,0.561498977666721
6,20120415 10:00,0,1.55035620157888,0.0424838800206043,2.63001667840735,0.529017372097004
6,20120415 11:00,0.0471277815199536,0.874973137390007,0.0952013719306171,1.68254306474162,0.734125937604658
6,20120415 12:00,0.0137199985819123,-0.390604020096404,1.24896952367856,0.510935908058195,1.99251443203596
6,20120415 13:00,0.0312215643870907,-1.12666124340932,2.10219066991779,-0.80254702669704,3.74469632349903
6,20120415 14:00,0.0527292279694165,-1.92155401496374,1.69792772923829,-1.75341660313576,3.57097447798009
